,key,LocID,airport name,FAA region,county,city,state,latitude,longiutde,year,percent on-time gate departures,percent on-time airport departures,percent on-time gate arrivals,avg gate departure delay,avg taxi out time,avg taxi out delay,avg departure delay,avg airborne delay,avg taxi in delay,avg block delay,avg gate arrival delay,percentage of departure cancellations,percentage of arrival cancellations,percentage of departure diversions,percentage of arrival diversions
2520,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.514742014742,0.485257985258,0.715909090909,0.284090909091
2521,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.527573529412,0.472426470588,0.638554216867,0.361445783133
2522,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.553012048193,0.446987951807,0.719512195122,0.280487804878
2523,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.530303030303,0.469696969697,0.58,0.42
2524,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.543668122271,0.456331877729,0.488,0.512
2525,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.542168674699,0.457831325301,0.521739130435,0.478260869565
2526,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.522593320236,0.477406679764,0.432989690722,0.567010309278
2527,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.506896551724,0.493103448276,0.632653061224,0.367346938776
2528,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.521850899743,0.478149100257,0.490196078431,0.509803921569
2529,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2013,0.7691,0.7327,0.7165,13.62,12.45,2.6,15.48,1.55,1.03,2.85,15.4,0.519319938176,0.480680061824,0.605263157895,0.394736842105
2530,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.547683923706,0.452316076294,0.747368421053,0.252631578947
2531,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.514742014742,0.485257985258,0.715909090909,0.284090909091
2532,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.527573529412,0.472426470588,0.638554216867,0.361445783133
2533,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.553012048193,0.446987951807,0.719512195122,0.280487804878
2534,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.530303030303,0.469696969697,0.58,0.42
2535,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.543668122271,0.456331877729,0.488,0.512
2536,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.542168674699,0.457831325301,0.521739130435,0.478260869565
2537,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.522593320236,0.477406679764,0.432989690722,0.567010309278
2538,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.506896551724,0.493103448276,0.632653061224,0.367346938776
2539,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.521850899743,0.478149100257,0.490196078431,0.509803921569
2540,263.0,BHM,BIRMINGHAM-SHUTTLESWORTH INTL,ASO,JEFFERSON,BIRMINGHAM,AL,33.563889,-86.752306,2014,0.7421,0.7183,0.7016,15.58,12.19,2.05,16.75,1.74,0.93,2.93,16.7,0.519319938176,0.480680061824,0.605263157895,0.394736842105
2541,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.482733239281,0.517266760719,0.488402915838,0.511597084162
2542,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.488646396158,0.511353603842,0.422459893048,0.577540106952
2543,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.475691202873,0.524308797127,0.537058823529,0.462941176471
2544,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.465926230632,0.534073769368,0.468193384224,0.531806615776
2545,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.465097726366,0.534902273634,0.478091528724,0.521908471276
2546,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.457899716178,0.542100283822,0.488073394495,0.511926605505
2547,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.469073639641,0.530926360359,0.506784968685,0.493215031315
2548,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.466913597835,0.533086402165,0.526530612245,0.473469387755
2549,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.44812537195,0.55187462805,0.549208534067,0.450791465933
2550,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.458058435438,0.541941564562,0.570491803279,0.429508196721
2551,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2004,0.7596,0.5757,0.737,13.59,20.45,8.73,21.36,5.0,2.79,4.69,15.31,0.479695024077,0.520304975923,0.543871866295,0.456128133705
2552,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2005,0.7413,0.6216,0.7337,15.5,18.52,7.26,21.8,4.24,2.72,4.62,17.23,0.482733239281,0.517266760719,0.488402915838,0.511597084162
2553,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2005,0.7413,0.6216,0.7337,15.5,18.52,7.26,21.8,4.24,2.72,4.62,17.23,0.488646396158,0.511353603842,0.422459893048,0.577540106952
2554,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2005,0.7413,0.6216,0.7337,15.5,18.52,7.26,21.8,4.24,2.72,4.62,17.23,0.475691202873,0.524308797127,0.537058823529,0.462941176471
2555,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2005,0.7413,0.6216,0.7337,15.5,18.52,7.26,21.8,4.24,2.72,4.62,17.23,0.465926230632,0.534073769368,0.468193384224,0.531806615776
2556,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2005,0.7413,0.6216,0.7337,15.5,18.52,7.26,21.8,4.24,2.72,4.62,17.23,0.465097726366,0.534902273634,0.478091528724,0.521908471276
2557,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2005,0.7413,0.6216,0.7337,15.5,18.52,7.26,21.8,4.24,2.72,4.62,17.23,0.457899716178,0.542100283822,0.488073394495,0.511926605505
2558,921.0,ATL,HARTSFIELD - JACKSON ATLANTA INTL,ASO,FULTON,ATLANTA,GA,33.6367,-84.427864,2005,0.7413,0.6216,0.7337,15.5,18.52,7.26,21.8,4.24,2.72,4.62,17.23,0.469073639641,0.530926360359,0.506784968685,0.493215031315
